DOY,8410140,8413320,8418150,8449130,8447930,8454000,8452944,8447386,8454049,8452660,8461490,8465705,8516945,8519483,8531680,8534720,8548989,8539094,8545240,8551910,8536110,8557380,8573927,8574680,8573364,8594900,8577330,8635750,8632200,8637689,8638863,8631044,8651370,8652587,8658120,8665530,8721604,8723970,8724580,8725520,8726724,8728690,8729108,8729210,8729840,8762482,8761724,8768094,8770475,8770570,8770971,8771341,8771450,8775870,8776604,9755371,9751401,9075099,9075014,9063079,9063063,9063020,9459450,9455920,9455500,9454240,9455090,9453220,9452210,9451600,9450460,9449880,9444090,9444900,9447130,9446484,9440910,9435380,9432780,9431647,9419750,9418767,9416841,9415144,9414863,9414750,9414290,9412110,9410660,9410230,1617433,1615680,1612480,1619910,1890000
270,12.394997238268978,13.40862474429651,14.663684398331137,19.304543706293707,19.605970379258423,19.86887357072275,20.490984875242326,20.593013600084017,19.66340526381831,18.91157656877303,19.85759514790765,20.9540686725283,20.90528665109594,20.76490493583797,21.0213060809963,20.94942747153209,20.64639087301587,20.625910662953647,21.621143774703555,22.253849637681157,21.923759545707917,21.206661739130436,22.409886775362317,23.486744713909278,21.52715192403798,22.480586829836827,23.04592508708029,22.43225026123302,23.042522971258478,23.715872807017544,23.001958759839194,22.62069805194805,23.047027950310557,23.49425505050505,24.367995365142104,26.27874396142857,28.985403726708075,30.175034435261708,29.644792857142857,28.90858538122243,28.866676430714286,27.192470708639185,28.52095685111989,27.964171245421248,27.534844297987643,27.95858200714236,27.715291173715865,28.069821331521737,28.542020089285714,27.7418593779409,27.378818053966437,27.85428489702517,27.948014341787438,28.199802372,28.694676824375,29.733982796016956,29.99403771280763,15.363302685237468,17.121474608925695,19.665004515983632,20.14924446457327,19.86165294117647,10.306298889516281,10.089276369463871,9.973932352005816,11.18454977056926,11.761711995733735,11.709866130246565,8.549376891224718,12.317328565154652,11.738238112750821,10.921787550924998,10.409809523809525,11.027102514919012,12.983917069243157,12.815198793054773,15.305897745571658,12.60419453734671,12.246299242424243,11.261107226107226,13.741659420289857,12.78555494979783,12.131216356107661,19.864352777777775,17.738783333333334,19.343928804347822,16.174164105447275,15.43986557857435,18.260847268673356,18.857764867566218,27.931163472196083,26.893885281385277,27.74669719106218,27.050555555555558,29.464646903820817
271,12.390499770460773,13.379053166351607,14.621687370600412,19.443836941904248,19.563495464852604,19.859065161934335,20.468475611502548,20.60001989884059,19.65859475578769,18.94254103630003,19.87127620821843,20.828857589412575,20.910749729437228,20.694641922777016,21.039463135122297,21.108368434054505,20.57268140589569,20.564552042160738,21.437427536231883,22.104942687401046,22.005061036789296,21.33963456140351,22.317451839826838,23.418146916996047,21.491146060898124,22.314422326767435,22.924815051316966,22.41028213166144,23.06031374127751,23.674427920096683,22.978315730465187,22.845803924336533,22.90077009222661,23.540988220716482,24.299842367777153,26.1939313452381,29.054187370600413,30.0973226049313,29.5729600621118,28.796240942028984,28.83336630035714,26.930958850931678,28.303796799516906,27.828928969581145,27.22991972030083,27.813022787948128,27.354843677457808,27.975166666666667,28.395277777777775,27.685014307897074,27.2109375,27.70561882647796,28.00331763285024,28.224813439600002,28.6448046075,29.739898205659074,29.939879625054896,15.293387883941456,16.76541044227829,19.442131769641495,20.02254730273752,19.734466968599033,10.27218226891339,9.958277801003344,9.923638180909546,11.160284896263157,11.743465937846372,11.569835815175118,8.528318444522679,12.25467855519343,11.631813180077524,10.95117302052786,10.487427536231884,11.013323162979914,12.96534818509456,12.797004440758517,15.267349042530203,12.597375631614764,12.054617342302874,11.34356485905399,13.589148550724637,12.845526397515528,12.069446750109794,19.794590267582656,17.70438473193473,19.29430954263128,16.139800798464403,15.426580459770115,18.209004890037498,18.763487006496753,27.880026455026453,26.874207351290686,27.6820120097294,27.02769151138716,29.466526929973153
272,12.405555194805196,13.396059782608695,14.53927536231884,19.437294354196528,19.495651970570837,19.734055484693876,20.388506243913614,20.58872977813153,19.606886548758258,18.868039020262596,19.796554203805346,20.733852994227995,20.81755393610013,20.5914274068323,20.80797776679842,21.084496994400528,20.37308293113029,20.499771080368905,21.224166666666665,22.021708037562853,21.921758764785938,21.198316923076924,22.190291796066255,23.303145,21.314071018062396,22.120989042422107,22.83657304550608,22.336673600699648,22.979368150100033,23.599164673046253,22.826683107472235,22.854400489861014,22.81559068322981,23.50816864295125,24.251453308596165,26.051975498571426,29.02577639751553,30.041147499843152,29.533760144927538,28.84050961870255,28.694675313571427,26.779412525879916,28.12537810166886,27.660939893439892,27.04733141684704,27.400395404271546,27.127093143054324,27.67454577294686,28.203780193236714,27.431546965887804,26.918489583333333,27.561639676113362,27.844526357323232,28.0611413048,28.497111743125,29.788630089717046,29.967936913354446,15.238497255160299,16.283069361077764,19.037424060398028,19.803009057971014,19.519807346491227,10.2146966873706,9.805588573754621,9.874112375630368,11.252299783549784,11.726587301587301,11.488493415629849,8.524838748208312,12.177486301942825,11.571122633836143,10.949720911782622,10.435590277777779,11.016525189786059,12.934499585224223,12.816989148416283,15.104307568438003,12.434297101449276,12.092928657694962,11.425897743560787,13.521503544764414,12.727610829610258,11.993580482486031,19.711162896825396,17.69820238095238,19.15223405797101,16.076012931034484,15.3113772659125,18.23767488851728,18.878298350824586,27.868617245609997,26.894847020933977,27.62195512820513,27.026984057971013,29.505391680782985
273,12.388185606060606,13.370432890808138,14.510436664784491,19.06215738699706,19.276137465390256,19.532029955163882,20.01948649538867,20.367858301827347,19.30884381149154,18.582971264367817,19.57987515202189,20.409197204968944,20.541890480895916,20.32846937006548,20.493158496537788,20.78749843828086,20.14507454200389,20.253008893280633,20.982960055096417,21.763933534826975,21.642238921404683,20.87738268115942,21.968778079710145,23.026737318840578,20.902903321066738,21.903616987179483,22.565014224369296,21.960157490931568,22.680646604938268,23.37519298245614,22.649974444444442,22.34494077028044,22.595666666666666,23.053828502415456,24.096341856900864,25.822361816666664,28.919202898550722,29.84062284334023,29.5248296113307,28.821499255313054,28.474874717857144,26.595548654244308,28.06765549516908,27.593213217941475,26.829846021354854,26.977811498855832,27.07490030069999,27.12662454710145,27.939843749999998,26.983413753775555,26.546116394927534,27.190673374613,27.59605902777778,27.845572464,28.3552989125,29.7734126984127,29.961241142521622,15.074963383838384,15.962553492179063,18.788372807017545,19.588233796296297,19.200627651515152,10.136335441370225,9.63560270979021,9.82347061763236,11.054440312311378,11.62542913608131,11.45598166825678,8.445127607899348,12.114473391611073,11.46556030020704,10.927335947129073,10.422588274044795,10.995267707055563,12.904135035656774,12.709712474120083,14.943001878690284,12.432200136819704,12.001122598987587,11.668566125903082,13.617061374615723,12.68617391304348,11.939760179434094,19.60696111111111,17.610069047619046,19.025233838383837,16.03945586865658,15.251388266905508,18.230788740245263,18.983408701493406,27.909792978090078,26.917201605426243,27.673320158102765,26.909766139657446,29.51405998494259
274,12.37320624303233,13.273841567852436,14.38526092684883,18.619414316661597,19.041463222789112,19.24283466177973,19.486117147263144,20.058358598040748,18.964618153585544,18.309145773704056,19.268037306896,20.091969141604007,20.21449995508444,20.06958189733403,20.14972018355492,20.44348388305847,19.839643365660528,19.890205862977602,20.719891057312253,21.381641403498158,21.250096571906354,20.483411166007905,21.57919642857143,22.665248118729096,20.56958320271682,21.649502229654402,22.339015611135757,21.462661761224652,22.315861463147694,23.179803094693256,22.431758886418535,21.842932342751183,22.408385093167702,22.493641853315765,23.899281832298136,25.6058919947619,28.773310299086695,29.723534255599475,29.467680823177428,28.736059117512923,28.319672156071427,26.385728663446052,27.83141194554238,27.420861204013377,26.506753636912606,26.69328654392899,26.909305087252296,26.789491092308957,27.715301932367147,26.786927944036638,26.17116580204216,26.982877192982457,27.48357986111111,27.890354155999997,28.367578639375,29.774913733609385,29.996425559947298,14.8576829161177,15.799692427253385,18.406276697177727,19.36529089811155,18.965741330227743,10.068133035157063,9.468801016917864,9.786542848705517,10.961421383464112,11.471283832109918,11.448873777397015,8.366636805223761,12.042080745341615,11.349980590062112,10.89519741595478,10.385291454921889,10.958697299077734,12.869815958612678,12.679427212732918,14.862415650640289,12.482796822742474,12.029040294246816,11.745721006047093,13.548213109354414,12.710113197189283,11.939252635046113,19.540938569703243,17.52491956521739,19.013533876811593,15.991048975512244,15.275787674344645,18.234880156075807,19.063315501340238,27.90662238325282,26.906131361928463,27.679611330698286,26.794708168642952,29.50790137398833
275,12.347702764358562,13.255995059288539,14.264561391664415,18.360785959511503,18.82174735422825,19.026793393002094,19.270663372859023,19.91095138888889,18.56446099824089,18.243228499237222,19.068894674166412,19.89752988215488,20.0832178030303,19.85508703970719,19.91319705204216,20.143373063468264,19.341788388543822,19.44388265061684,20.441359330886502,21.12446224659878,20.907804237810243,20.21282675889328,21.259322204968946,22.367890740599982,20.316164855072465,21.340763363448144,22.185294819045776,21.223002509297295,22.049371578099837,22.99201296720061,22.205204607213435,21.475877926421404,22.32692753623188,22.27696718740197,23.664691474415854,25.459168547619047,28.562756211180123,29.63612947658402,29.4256636585535,28.53172554347826,28.042857535,26.107740099406765,27.5948657773386,27.272962454212454,26.366270575514463,26.433124237223495,26.54737277637821,26.475726116071428,27.448043478260868,26.68573131862099,25.751822916666665,26.831168954996183,27.43214963689692,27.758097047916667,28.068947143529414,29.749040986618628,29.94540574390952,14.73083080023841,15.42774560041408,18.120385678871088,19.2042086352657,18.713873455377573,9.999845191040844,9.328073707994903,9.711878151833176,10.928899754668121,11.242567146621495,11.3219701837393,8.295225607725609,11.965380251793295,11.275863221923004,10.840517704595545,10.30733445036375,10.926571852060983,12.865873779609926,12.659658867400713,14.657992276108219,12.517729933110369,12.006923272580881,11.4613344988345,13.394490008783487,12.639552434280695,11.84054512516469,19.419601216356106,17.457517391304346,18.89056697408871,15.95582396301849,15.275215801190313,18.26682274247492,19.113220094498203,27.863831552237347,26.88892914653784,27.654430044593088,26.657476190476192,29.486709215904867
276,12.313052513866523,13.215251355586508,14.165319785759293,18.181593433527254,18.693654735149206,18.906154549319726,19.165679112554113,19.652640010351966,18.499250700568002,18.13305132354325,18.97216654296258,19.794285608182665,20.02369729907773,19.71951686033265,19.749308959156785,19.963557280183437,18.901935990338163,19.127980895915677,20.178194499341238,20.871092444240542,20.746973662207356,20.12425750988142,20.94258333333333,22.272481084609517,20.212661811139885,21.113492908359756,22.00066532645667,21.11575151762354,21.927088750459077,22.872537882893734,22.011803321452096,21.228634723120017,22.247490683229813,22.23499269005848,23.46913880769699,25.376041666,28.47861743731309,29.443068701893072,29.267945285541753,28.43491847826087,27.8937317,26.026814535102577,27.471354166666668,27.208223981900453,26.219254595588236,26.15059506102212,26.23963300438596,26.421241666666667,27.278055555555554,26.58330107323232,25.51111865942029,26.67916135034556,27.374806159420288,27.745409450833336,28.13240622411765,29.742916666666666,29.786948013716355,14.593670383963863,15.260249789375568,17.80038911136537,18.95886564009662,18.446401863354037,9.940378787878787,9.168849200618222,9.641332981834442,10.892766266388337,11.145984547171619,11.255625984854461,8.274672852890816,11.899986218474014,11.191485507246378,10.777228101491778,10.251423199385156,10.859393390425998,12.83648346455364,12.597844291125542,14.436157468403845,12.485556020066891,11.970359903381643,11.22546857784558,13.300745169082125,12.559292615596965,11.972822244180941,19.340337499999997,17.36325238095238,18.841392261904762,15.914975369458128,15.127429467084639,18.26686682882335,19.01965778474399,27.89189143853999,26.925450603158456,27.618224490993367,26.654431469979293,29.52784779471736
277,12.295342117896787,13.170554347826087,14.0518115942029,17.99286614110527,18.558512546718294,18.73921226753478,18.939039855072465,19.40584090909091,18.319398622426572,18.047563265505293,18.87033114673275,19.65149908659116,19.85033031650497,19.57361222473179,19.474861971992652,19.989782675647824,18.608387459331556,18.875858036890644,19.974914084022036,20.683091009533943,20.769089046822742,20.023021864295124,20.74263949275362,22.13210117056856,20.102387645462983,20.962559820614167,21.94154082761251,21.189143465767117,21.753226417604136,22.735828315066843,21.893230766045548,21.19537612749569,22.26546405044231,22.40405271660706,23.34121425249942,25.352150363,28.32884669678148,29.20602413890457,29.13421910502541,28.211954365079364,27.711664031428572,25.873641304347824,27.353612895256916,27.13909009564044,25.997425322301964,25.922430023923443,26.1206828886693,26.2618213219148,27.065002705627705,26.455927756211178,25.185250946969695,26.68763552903999,27.313267676767676,27.705749856666667,27.998068278235294,29.71538043478261,29.624895379454482,14.35278085423893,15.270844580902189,17.763639874141877,18.7346957619675,18.204760416666666,9.934123188405797,9.00944770613635,9.605577324973877,10.898088455772115,11.039896529008223,11.19284713703754,8.214154595404596,11.784712898481015,11.110416666666666,10.726689935823876,10.190968791172596,10.846318401405359,12.78912938912939,12.562291278467908,14.295370370370371,12.403646987070902,11.959046356421357,11.146318265068263,13.155732323232323,12.41395899993726,11.96049854131376,19.158948616600792,17.2634,18.659871799516907,15.848729269293925,15.020562900367999,18.353171390013493,19.17167268638408,27.919742717025322,26.86121712292002,27.575451631701632,26.674463090532655,29.461326086956518
278,12.266340646806226,13.07080686830498,13.978949704989404,17.972264539760392,18.43762443188738,18.659740893426747,18.992810906799566,19.242211660682038,18.199801587301586,17.895347345287565,18.72980660643704,19.594770743145745,19.707969367588934,19.350598961274233,19.409125247035572,19.895076710307947,18.163711141304347,18.640214097496706,19.79194631093544,20.345229316107936,20.63390442890443,19.828539677206848,20.48119474637681,22.039602773132664,19.837216390181535,20.764673469646294,21.801722213595585,21.04682231800766,21.602581173355627,22.541947368421052,21.766545937323546,21.071276395173452,22.215363408521302,22.35542215634607,23.197331881663978,25.306011552,28.228087888646893,29.196952038990222,28.988699571805004,28.049455541439233,27.52925111148148,25.63434445878665,27.215667839105336,27.064241284078243,25.857526508289414,25.728818320504818,26.025079534313726,26.09865790719697,26.985037878787878,26.570419255050503,25.481349500439173,26.826013322949315,27.307706281565657,27.61117355875,28.075044563529413,29.63760869565217,29.587353226155415,14.145565969141279,15.2393688157081,17.65970833333333,18.648190519323673,17.972680274526198,9.85788043478261,8.854580538597558,9.585765044966694,10.796977187813019,11.018529102673543,11.131401992615228,8.175073851042393,11.695191447486135,11.036009159922203,10.694672030867684,10.240072651985695,10.856555304598782,12.750954623297618,12.530259428524374,14.185108329673549,12.328205128205127,11.869894817742644,11.11789297658863,12.994450483091788,12.36286982140243,11.923100753915971,19.02383878458498,17.17374347826087,18.4750317251462,15.793096264367815,14.878653825001376,18.429267516903387,19.112317055757835,27.85489618406285,26.77752372761431,27.505016722408023,26.703182324921457,29.347698826777087
279,12.235266098702693,13.055362029838301,13.91930056710775,17.711712225274724,18.27081375313283,18.398716327730558,18.825349245902174,19.115935135516658,18.03859001505741,17.797383963862224,18.63221687256298,19.49145887122965,19.5165680588351,19.23167132505176,19.217059640376092,19.634476319875777,18.27781202553485,18.43984299516908,19.626128668103966,20.310278944334648,20.55550137362637,19.755312028985507,20.33392877140975,22.008976804993253,19.804564405297352,20.719457670411206,21.641058393719806,20.880099726922253,21.533590896262396,22.376860380116955,21.618364999999997,20.990809496567504,22.082062801932366,22.09616798743485,23.011724129045557,25.2297302905,28.169197072768505,29.291926270716317,28.88419994918125,28.004521153427046,27.521641407777775,25.507109892023685,27.20481542397661,27.00784095131921,25.800192168755633,25.958297673531654,26.26628099937343,26.099018229166667,26.908854166666664,26.52960201863354,25.607291666666665,26.836065026697177,27.225399387900747,27.58001642375,27.94852941235294,29.630625,29.523551247212932,14.031197871572871,15.052819727891157,17.558599245075605,18.529858796296296,17.800843185863208,9.853175779534476,8.706427327535165,9.563714537126517,10.752479232871602,11.026933004789472,10.996876232936165,8.091447865381504,11.610929557007989,10.967704769654897,10.660521666272016,10.158400966183574,10.764515851048834,12.726896175929992,12.554695069875777,14.13917435221783,12.237699178485624,11.850858888822847,11.285216163844682,12.953463194236852,12.325792128445581,11.985164114371385,18.971985871133697,17.1291345410628,18.403091993464052,15.784524763353618,14.866983175079126,18.444898697317175,19.047226386806596,27.80083534621578,26.731750984075866,27.455426585349862,26.69803860089186,29.377852236652238
280,12.208154693065925,12.969815246894518,13.849672051326115,17.49331286829113,18.123753002016308,18.288636315774664,18.795914378337148,18.99915880858272,17.916025075658514,17.74136387751741,18.559285075146057,19.41747206661251,19.41402359350136,19.13010365831115,19.08197215663125,19.648091666188435,18.274204826858277,18.298333333333332,19.499670242800676,20.237210856625257,20.400285465440355,19.80203211180124,20.22090760869565,21.827722756410257,19.75863068465767,20.584428702239787,21.485465579710144,20.805351806239738,21.38231912652565,22.25147392938869,21.386691314699792,21.07238247863248,21.99759730848861,22.08048611111111,22.86450698757764,25.1841756565,28.14784334023464,29.366674113193508,28.69112323485693,28.14551542207792,27.60522343,25.358189357702102,27.1938556763285,26.8475289310008,25.826739987274554,26.07599342105263,26.249469870327992,26.088341838501705,26.841003787878787,26.2288834607973,25.80546875,26.581375540300023,26.872419987922708,27.305762889583335,27.88607300529412,29.707690217391303,29.702763282637335,13.825188531275487,14.49708090198322,17.402939499484006,18.43442938442395,17.827080706521738,9.817414635485287,8.580150096280532,9.53683551177047,10.676599601268885,11.000618855965449,10.950449390150862,8.066559178743962,11.560570237756938,10.924152432712216,10.647223847094017,10.135368115942029,10.7495009971091,12.726173135774584,12.556991567460317,14.165244229736983,12.167238095238094,11.911957183114792,11.347568403818403,12.952089737959303,12.321477455716586,12.00194835180449,18.926959696342305,17.064775845410626,18.328054189671036,15.765152037617554,15.024941940794308,18.503034818442426,18.962443778110945,27.764610842726782,26.699374240754864,27.472275641025643,26.582391304347826,29.291259128552607
281,12.181295500728472,12.829133185418867,13.777457466918715,17.3689155011655,17.98373667333,18.21323382505176,18.51314677386106,18.806692877529084,17.883437131163337,17.675373950939072,18.50703843258191,19.33900056465274,19.13788225600157,18.934131222943723,18.99467638339921,19.441451186947113,18.284034116676974,18.178343214756257,19.29069318181818,20.061756402758732,20.175712165551836,19.54543880952381,20.048469202898552,21.62948790792541,19.489870787820376,20.437969782608697,21.347060556653492,20.612399550224886,21.363931666666666,22.16432883194829,21.1832553030303,21.04905286837495,21.886309523809523,22.018272946859902,22.7494724025974,25.081934523,28.08442499529456,29.42199440052701,28.695191005040957,28.281519959246804,27.622583321481482,25.21502089864159,27.03006698917025,26.64145066889632,25.697827596618357,25.881779761904763,25.95824003189793,26.041414930555554,26.748358242753625,26.0072149122807,25.45318161231884,26.327777777777776,26.52686284722222,27.160343242083332,27.790196078823527,29.707083333333333,29.683711503623186,13.658492063492062,14.493659851061636,17.011864633173843,18.156587560386473,17.52715557712215,9.763086611456176,8.446842186372878,9.520318059700823,10.539370087683432,10.948539893531782,10.93908662551841,8.044896480331262,11.514433527457935,10.853667638003817,10.61037655658974,10.080196969696969,10.776501035196688,12.695320995359134,12.520504620927317,14.090768799102133,12.228333333333332,11.947362985444506,11.292637796985623,12.913155467720685,12.325586689880168,11.906702898550725,18.8777457815735,17.032673320158104,18.308687258454103,15.71194114874381,15.20381684157921,18.452334051817747,18.97275055653991,27.794250040083373,26.683145464304882,27.465621516164994,26.508531414237932,29.26169141727837
282,12.117194314484687,12.854665315728171,13.668525519848773,17.152241917502785,17.831347326336832,18.110521154871698,18.23599374176548,18.61694714187328,17.67190636025325,17.431200540602713,18.428173366488583,19.13330364985256,19.00417910827644,18.787980654761903,18.694616436100134,19.266806408976635,18.11697345459923,18.020149868247696,19.13007032279315,19.920185674028065,20.01777335164835,19.385231733091786,19.911285278413423,21.42960576923077,19.197798294846084,20.214994444866726,21.089701774112946,20.287243086789935,21.10085103121516,21.979255116959063,20.99109046772068,20.58815496098105,21.555123188405798,21.57939155422289,22.57659253918959,24.8569746375,27.912394015577245,29.578318511198948,28.844351825649667,28.23982356647763,27.45484433777778,25.054950365726228,26.85228060376926,26.64916451302321,25.57998012374893,25.81045245359776,25.763271132376396,25.94786515974967,26.629261363636363,25.695518699168872,25.61083559782609,26.23503611971104,26.23085945048309,26.963618659583332,27.241822638235295,29.680485248447205,29.66484887598814,13.406289839387666,14.488331053435868,16.871654176201375,18.028233000292783,17.271728174603172,9.706833964646465,8.300886074928123,9.456334865962194,10.465378674299213,10.947750556539912,10.878090500204443,7.9650530773574255,11.435062903379073,10.773294278185583,10.590560584810236,10.028463768115943,10.76663339248743,12.667137494959768,12.504666496094485,14.001620675352559,12.27336956521739,11.918887022397891,11.356399065909935,12.829839544513456,12.253920180061483,11.737648770311813,18.797496168203775,17.021404238877064,18.275376509661836,15.663683220889556,15.151511176230066,18.454368032329988,19.016617502936842,27.72535682916118,26.64914543990631,27.50392026451809,26.48252740616871,29.14332182438193
283,12.055302660838892,12.79523194031866,13.560368620037806,16.88802901536869,17.66891359467325,17.941250764073747,18.209400138299003,18.447137537801115,17.47830525362319,17.29189755347219,18.28908987417064,18.80694992441421,18.866992588932806,18.650741653726705,18.55670790984378,19.121858128478664,17.809388081121774,17.78191864295125,19.006538949275363,19.68940295031056,19.950855381032014,19.250887152777775,19.803686389887762,21.323336582801254,19.03230555258085,20.03946008158508,20.985899767080745,20.072927430078668,20.983746213026105,21.83965450310559,20.82920079710145,20.35023081990473,21.449366666666666,21.777432236262822,22.41388457556936,24.6312590585,27.830891994478947,29.629848484848484,28.88152472748668,28.171603260869563,27.345623673703702,24.82225655029628,26.642416968599033,26.424960184742794,25.404910361842102,25.630800247902364,25.482448266690756,25.87040962732919,26.507863965744402,25.572113905069,25.373924365942027,26.165800984675126,26.053917781938377,26.670051861666668,26.86547314647059,29.70330227743271,29.589577195558064,13.179897005772007,14.777072654462241,16.757078149920257,17.968629629629632,17.124176587301587,9.663992289889745,8.153740295031055,9.404061041932895,10.395130275771205,10.930011668806745,10.809328290400254,7.92397628458498,11.335612160249841,10.702541441477777,10.556001636278634,9.966594202898552,10.719634662425403,12.636897093781151,12.453733221187026,13.865464587394412,12.379573844030364,11.936534318338666,11.31328544643762,12.772373031557814,12.18435064935065,11.693420697659828,18.714280684955142,16.973623724953647,18.26472123015873,15.633812086381052,15.104059184522571,18.446418997668996,18.9455772113943,27.750270620862405,26.594794066394943,27.511013172563516,26.387903914925655,29.15608598034942
284,11.981147144522144,12.793538757136584,13.495009881422925,16.73860952181876,17.507096264367814,17.717398503670243,17.995997307670276,18.209622933884297,17.260061251150358,17.139772570984917,18.114161553549426,18.545708017023237,18.74348484848485,18.490391253092145,18.46416017786561,19.083180652098193,17.673391006336658,17.664907598714418,18.827915422933458,19.52915734065365,19.753009615384617,19.065803819444444,19.644185606060606,21.264009894091416,18.836521619060598,19.850469820035038,20.76122468102073,19.825814780109944,20.674047728539577,21.738091996570258,20.59965427298192,20.09392424242424,21.34005025409373,21.546974726922254,22.25249142849359,24.472997365,27.702291666666667,29.467063492063488,28.92505041452821,28.035257465963983,27.210872098461536,24.959722222222222,26.313817523056652,26.170034632034632,25.28869401249335,25.400038744341092,25.907324067469947,25.598589646464646,26.30999053030303,25.474578739338465,24.890932765151515,25.918932246711364,25.806336798693454,26.531645353749997,26.84070855588235,29.788223343685296,29.601115950498773,13.023805586925153,14.893574561403508,16.593588291380627,17.877728835978836,16.986014583333336,9.588674693362194,7.975514568764568,9.324938005834744,10.312831273757062,10.781340030742205,10.750273840352552,7.815929824561404,11.26542770702191,10.618058720523782,10.506690679586892,9.93513702239789,10.6386336748138,12.606142515562805,12.427832878754268,13.690705128205128,12.40186627140975,11.927216229547565,11.269170412920413,12.688207227555052,12.155446951848752,11.74436562833302,18.536248397013612,16.862566192865106,18.130544841269842,15.628976136301722,15.187135571824477,18.453412004662002,19.091085707146426,27.7070987654321,26.60968440443078,27.45182869666565,26.37974033816425,29.134425779534478
285,11.965689616755792,12.80760859189986,13.437022397891964,16.496254585088824,17.333282639524395,17.523862919130103,17.80769366804693,17.996621791745802,17.07050036075036,17.10418821169772,17.964922002635046,18.313266743522178,18.51097941370224,18.262422113522444,18.243200592885373,18.8618164489184,17.369233423913045,17.410278640441682,18.659095567476,19.385121880479364,19.428559294871796,18.872722222222222,19.48642663043478,21.05257051282051,18.599606000571143,19.663818887253097,20.509812678887826,19.520658965971556,20.338368260869565,21.444587199223356,20.377433333333332,19.664666666666665,21.16892708740535,21.187776468908403,22.08115245500114,24.349786967,27.681403985507245,29.372222222222224,28.926902846072,28.065549712968192,27.22326758423077,24.58481836384439,26.275760869565215,25.942149758454107,25.215125789141414,25.34711660945843,25.439985611261353,25.456817270531403,26.133027626811593,25.258947368421055,24.8396820005176,25.761364513352667,25.651556660353535,26.497879005416667,26.862745098235294,29.757410714285715,29.656185578407097,12.896853990212687,14.447138937149807,16.209753493169682,17.62075201288245,16.81822034900917,9.522903628678085,7.783287606415324,9.252580580651232,10.258405712557254,10.717135539373169,10.792713529598837,7.653381818181819,11.157955123315535,10.485351731601734,10.48376026848327,9.94534265010352,10.609474957497328,12.58379059748625,12.368813905750047,13.545742753623188,12.42079474872953,11.980386770900264,11.269179946225982,12.5642219463543,12.170671806953667,11.722020105143507,18.3701693001443,16.749059420289854,17.96345555555555,15.585286919040481,15.167062718640679,18.340966035775818,19.104994775339602,27.71602132435466,26.620251122334455,27.34175439596635,26.41167984189723,29.165209842995168
286,11.933034455961659,12.51767991176588,13.259667325428195,16.213731700364853,17.13878449168273,17.356385146944152,17.326953575724843,17.805902426295706,16.777028499278497,16.955809971162378,17.772654881350533,18.071421731736173,18.19591147891963,17.996664325710523,17.857752058629774,18.495580459770117,17.085726902173914,17.211505348516216,18.473771092132505,19.19920930462899,19.210836190078037,18.744282986111113,19.155916666666666,20.819020624303235,18.432392167552585,19.462705476588628,20.33783088001454,19.303679788961038,20.27182144927536,21.219096090770403,20.225939041755346,19.479036231884056,21.104718379446638,20.853220198470485,21.94740461401952,24.2481521745,27.58634963768116,29.23239851935504,28.85844671828775,28.01861481664471,27.20209140153846,24.61072075569358,26.16649413388544,25.98225872859025,25.226021896958716,25.53370656755525,25.677253447549077,25.692923212560387,26.166666666666668,24.730390025575446,25.516927083333332,25.86023603416436,25.708729640151514,26.64405365791667,27.383152174117647,29.77002018857609,29.636371143500217,12.720590635727282,13.673361842105264,15.90638838371673,17.30478160225443,16.400827083333333,9.480685249231444,7.603132563089085,9.168829152214245,10.230998047626905,10.619981080888127,10.663303575484987,7.6521634669678145,11.083221152170427,10.396394709069398,10.455307811636704,9.947978260869565,10.565455630028124,12.539199012206259,12.338117777459955,13.497781747238268,12.464619047619049,11.927389024643523,11.193167701863356,12.3542077294686,12.150491718426501,11.644537612146308,18.288428260869566,16.668881554826246,17.804213949275365,15.495209770114943,15.1273618872382,18.209453037904122,18.988519944573166,27.76044007462295,26.63796631776704,27.276811594202897,26.291862318840582,29.168602268806072
